,pesq,nisqa_mos16,nisqa_mos48,visqol,f0_rmse,voiced_acc,lengths
0,1.5952556133270264,4.9123163,4.00081,3.57864,1.6689835266078445,0.8210526257753372,91255
1,1.6298155784606934,4.198428,3.694393,3.8841,1.2638940360479283,0.9205020889639854,114981
2,1.4078055620193481,4.5140815,3.7382238,3.66415,2.0735150195536614,0.8225806504487991,89430
3,1.863539218902588,4.3493295,4.094137,3.79764,1.738976345252415,0.7844827622175217,111331
4,2.0336644649505615,2.5056965,2.5530708,3.75117,2.0319363018736714,0.7965368032455444,110419
5,2.1343605518341064,4.7818336,4.45403,3.43763,4.656411445407845,0.8945578262209892,141445
6,2.0625064373016357,3.2895622,2.7311962,3.72305,1.266801552009142,0.8577777743339539,107681
7,1.7190439701080322,4.534378,4.1240463,2.97616,2.7667445533897164,0.8035714328289032,107225
8,1.7751872539520264,4.6069736,4.6779156,3.87956,1.0203138216484589,0.8550724685192108,99924
9,2.0662081241607666,4.6385846,3.562218,2.9994,3.148796130714327,0.9008264467120171,115893
10,1.8132625818252563,4.3859453,2.8963668,3.59951,3.3801954620609376,0.874524712562561,126006
11,1.8261942863464355,3.95276,3.402346,3.66122,1.6576198357752243,0.9192307665944099,125099
12,2.065509796142578,4.4100456,4.495756,4.07074,1.7067524783734982,0.9130434766411781,121473
13,2.298499345779419,3.3072827,3.3245075,3.50465,2.360702593837503,0.8928571417927742,80304
14,1.7869954109191895,3.7855403,3.3383114,3.77581,1.8110560321452798,0.8692307621240616,125100
15,2.0391011238098145,4.072547,3.059618,3.76176,5.362370769694245,0.90625,123286
16,1.7384836673736572,3.6015222,3.1470532,3.88564,1.7501056230058203,0.874524712562561,126912
17,1.9287431240081787,3.5220988,3.1853955,4.06547,1.666089990846648,0.8780487775802612,117847
18,1.8547430038452148,3.625279,3.4914453,3.80637,0.8649550571030349,0.914634145796299,117847
19,2.185600996017456,3.8137648,3.14482,3.17583,2.186160746404282,0.8512396663427353,116033
20,2.2438771724700928,3.9998696,2.4763937,3.57876,2.7234651974773545,0.8707224279642105,126006
21,1.8369280099868774,4.2788086,2.853762,3.38746,2.7910219429211764,0.8714859485626221,119659
22,2.6654860973358154,4.0902805,2.767503,3.19569,1.9856803316787321,0.9049586802721024,116487
23,2.3479557037353516,4.0740256,3.5806477,3.50392,6.029113227790402,0.922360248863697,155467
24,1.7140083312988281,4.5727253,3.7881722,3.56945,3.653888850709686,0.8164251148700714,100170
25,2.1767983436584473,4.553486,3.024212,3.66232,2.84793337890516,0.8711111098527908,107876
26,2.5419907569885254,2.8267767,2.8017812,3.5768,1.912348205215841,0.9251101315021515,108781
27,1.75288724899292,4.033079,3.7651687,4.07521,1.6293707034771256,0.9453125,123286
28,1.7103192806243896,3.932444,3.7068422,3.99933,2.448265770651614,0.8914027139544487,106311
29,2.342250108718872,4.4353476,3.6839,3.60682,2.0927376153243453,0.7756654024124146,126006
30,1.9236340522766113,4.423406,3.957924,3.69037,2.6498802262193863,0.9477911628782749,119659
31,1.888530969619751,2.9290307,2.3902805,3.44239,2.8834102903557537,0.9220183491706848,105156
32,1.9588019847869873,2.5715098,2.6335096,3.84183,4.135143423578531,0.8260869532823563,121473
33,1.8355686664581299,3.4214168,3.0872266,3.34379,2.1192028554738984,0.8157894760370255,109689
34,1.9304993152618408,3.530907,3.3428822,3.33211,4.936772403057388,0.8710601776838303,167252
35,2.236406087875366,2.6944082,2.305816,3.37862,4.107395508356768,0.7741935551166534,118753
36,1.438338041305542,3.9950795,3.0903676,3.03991,3.301727777235183,0.841924399137497,139603
37,1.6111698150634766,4.4380155,3.9851587,3.92709,1.6940192379390395,0.9148936197161674,112408
38,1.6267318725585938,3.8931212,3.641205,3.95,2.2976862891030376,0.7104072272777557,106062
39,1.742734432220459,4.1646404,3.0633907,3.79299,2.077087582249083,0.635135143995285,70709
40,1.7373285293579102,3.3668144,2.7235315,3.66709,1.3438198136996173,0.8092485517263412,82946
41,1.6665747165679932,4.171152,4.180606,3.71032,2.1748343961027596,0.7199999988079071,95637
42,2.1417465209960938,4.643581,4.2568116,3.70528,5.258938351877878,0.8215962499380112,101982
43,1.5234827995300293,4.036143,3.5853896,4.01343,1.7895243733349862,0.8688524663448334,88517
44,2.0160305500030518,3.8683193,2.624194,3.91662,3.334848519129639,0.8884615376591682,125100
45,1.766614317893982,3.9018724,3.121627,3.52728,2.286795335980904,0.9462809935212135,115893
46,1.7679331302642822,3.0469859,3.622703,3.90481,1.226925202532401,0.9310344830155373,111048
47,2.096548557281494,4.7813926,3.801932,3.75733,3.3748777359265536,0.9035087749361992,109050
48,1.9122716188430786,4.6773577,4.5070105,4.07285,2.3797767939622134,0.8518518507480621,78479
49,2.3032612800598145,3.459431,3.3014,3.76641,2.073747820991919,0.8956043943762779,87025
