,pesq,nisqa_mos16,nisqa_mos48,visqol,f0_rmse,voiced_acc,lengths
0,2.8230140209198,4.6545467,2.9008298,3.96607,2.392200747282069,0.9105263128876686,91255
1,3.184838056564331,4.0584016,3.681337,4.07458,1.8357194443865412,0.9333333298563957,114981
2,2.751573324203491,4.2530947,3.733874,3.8218,2.209420528098531,0.8010752648115158,89430
3,3.0587332248687744,4.217433,4.395754,4.33554,3.453047916852471,0.8793103471398354,111331
4,2.8461191654205322,4.0718436,3.6019268,4.18,2.172371526593978,0.8260869532823563,110419
5,3.083083152770996,4.940969,4.304405,3.92997,3.011261315048213,0.9013605415821075,141445
6,2.8040964603424072,4.8788166,4.4688063,3.89915,1.4980590766644024,0.8444444388151169,107681
7,2.6084961891174316,4.5914917,4.4062905,3.53163,1.8156876319396644,0.8340807110071182,107225
8,2.4058997631073,2.4821498,2.7399013,4.05525,1.22077903745859,0.8798076957464218,99924
9,2.804931879043579,3.1277833,3.1580427,3.60242,3.074872016497091,0.8506224006414413,115893
10,3.1046855449676514,4.412693,3.7551358,3.99055,3.440735492912786,0.8631178736686707,126006
11,2.832357883453369,4.4550085,4.229298,4.19096,2.572082866010642,0.9310344830155373,125099
12,2.832855224609375,4.5923834,4.516802,4.23565,1.6699614552181439,0.8928571417927742,121473
13,3.4248390197753906,4.7527313,4.1623354,3.8986,4.767633079217856,0.9761904757469893,80304
14,2.952815294265747,4.875152,4.7806444,4.06216,2.4426418687791456,0.865900382399559,125100
15,2.7792675495147705,4.1481304,2.69947,4.11001,2.8541077863411393,0.8677042871713638,123286
16,2.902057409286499,3.0114546,2.3502963,4.19642,1.3667820006876237,0.8522727340459824,126912
17,3.0121254920959473,4.3412495,3.9881616,4.23463,2.0794330091283326,0.8612244874238968,117847
18,3.0220720767974854,2.7905915,3.3514,4.1444,1.5073058377833188,0.9183673486113548,117847
19,2.9543097019195557,4.3091216,3.9960718,4.21786,1.8834338817857532,0.8057851195335388,116033
20,2.672178030014038,4.8031664,4.5044556,3.70108,2.2024689104781325,0.8669201582670212,126006
21,2.7178382873535156,3.887879,2.4281976,4.05588,1.8598635686883225,0.8714859485626221,119659
22,3.3227155208587646,4.456938,2.8277757,3.66824,1.9384646378407708,0.9094650223851204,116487
23,3.161475419998169,4.785573,4.5863495,4.23422,3.549021277120869,0.8699690401554108,155467
24,2.9576256275177,4.6540813,3.4310453,4.21928,3.3533579630117893,0.8317307680845261,100170
25,2.7614989280700684,4.718092,3.4053228,4.26089,1.4794550025204192,0.8888888880610466,107876
26,3.0007495880126953,4.2996616,4.178116,3.78168,2.2034483439996495,0.7841409742832184,108781
27,2.8257508277893066,4.5404863,3.545204,4.34886,1.981983841086295,0.9105058386921883,123286
28,2.7666561603546143,4.576962,4.2146297,4.42594,2.0489650342065864,0.8868778273463249,106311
29,3.3401763439178467,4.6192636,3.898966,3.94443,3.4789621532826724,0.8174904882907867,126006
30,2.864955425262451,4.6174207,4.1034226,3.63138,2.1362453110872246,0.9236947819590569,119659
31,3.067988634109497,4.2087317,2.456619,4.18305,4.477697280564208,0.9178082197904587,105156
32,2.5265917778015137,3.9222896,2.5851517,4.36416,5.749309880025319,0.7936507910490036,121473
33,2.9772050380706787,4.286293,2.7110841,4.39109,2.65225810228499,0.8640350848436356,109689
34,2.7884271144866943,3.5125806,3.649907,4.43903,3.1291618334050435,0.8911174759268761,167252
35,2.6883959770202637,3.76885,2.6749403,3.83279,2.4357446847148614,0.8467741906642914,118753
36,2.690687894821167,4.3362284,4.143407,4.29653,3.405767641257458,0.8316151201725006,139603
37,2.824165105819702,4.4761677,4.0308466,4.03207,1.6638674668170643,0.8760683760046959,112408
38,2.7713992595672607,4.254059,4.543357,4.16797,2.718022965556509,0.7556561082601547,106062
39,2.8567891120910645,3.606168,3.442619,4.31803,3.188091867631909,0.6734693944454193,70709
40,2.5861499309539795,3.2401605,3.1929843,4.26544,3.159082424348659,0.8837209269404411,82946
41,2.4110069274902344,4.144333,4.5678263,4.19294,3.7486918071903372,0.6733668446540833,95637
42,2.41086745262146,4.745721,4.466861,4.14703,3.8407126331282164,0.6056337952613831,101982
43,2.5355629920959473,4.6970615,4.1355944,4.23971,1.1933279375118317,0.8967391327023506,88517
44,2.991243839263916,4.546581,2.482572,4.11932,3.3730344471634037,0.8927203044295311,125100
45,2.9404425621032715,3.0804513,2.759619,4.39274,2.9880286924851798,0.9336099550127983,115893
46,3.304788827896118,4.516124,3.217979,4.1812,1.9632662634517675,0.9568965509533882,111048
47,2.9045441150665283,4.7262764,4.6141496,4.22031,3.496485968229805,0.8810572698712349,109050
48,2.8193359375,4.5035534,4.6293564,4.38028,3.237848183901223,0.8773006126284599,78479
49,3.0809481143951416,4.572954,4.3949046,4.40668,1.4214930059591993,0.8571428507566452,87025
