,pesq,nisqa_mos16,nisqa_mos48,visqol,f0_rmse,voiced_acc,lengths
0,2.47939395904541,3.5185723,3.5202227,3.41633,1.0601857102668732,0.9005235582590103,91255
1,3.228407382965088,3.1647952,3.1550355,3.63526,1.2049550391846948,0.9166666641831398,114981
2,3.2114481925964355,3.176741,3.1784184,3.90334,0.4354244366422229,0.925133690237999,89430
3,3.6578686237335205,3.8266375,3.8284345,4.27651,3.3946680813455976,0.8534482717514038,111331
4,3.2813315391540527,2.6532447,2.6442788,3.87835,1.597959321121424,0.8961038962006569,110419
5,2.923460006713867,3.3540177,3.3509862,3.31814,2.3515630267861245,0.8677966147661209,141445
6,2.537191152572632,3.3711479,3.367464,3.84217,3.064693491175593,0.9022222235798836,107681
7,1.9869682788848877,3.4917533,3.4896772,3.14231,3.4236571717747792,0.7633928507566452,107225
8,3.5295143127441406,4.127772,4.129718,3.66654,1.8748915114953049,0.8612440228462219,99924
9,2.159705877304077,3.3771193,3.3674798,3.68721,4.526973054935806,0.9297520667314529,115893
10,2.436113119125366,3.2601206,3.2631257,3.72316,3.8002465365177938,0.8707224279642105,126006
11,3.6021718978881836,3.4938571,3.4924042,3.78544,2.939932640120774,0.9233716502785683,125099
12,3.643507719039917,3.5291224,3.5280282,3.54172,1.2925717569659019,0.9015748053789139,121473
13,2.7164766788482666,3.4000132,3.3980532,3.82668,4.437939378328121,0.9226190447807312,80304
14,3.379671812057495,3.304337,3.2994428,3.54463,2.582404803214887,0.942528735846281,125100
15,3.3177664279937744,3.4131248,3.41547,3.55197,2.8427086774193695,0.9027237370610237,123286
16,3.01938533782959,3.1247046,3.1207376,3.75925,2.156607103921765,0.9056603759527206,126912
17,3.572308301925659,3.4051445,3.4034617,3.91724,1.2293575729395632,0.8617886155843735,117847
18,3.029625654220581,3.058729,3.0581234,3.61543,1.3964296229000492,0.9308943077921867,117847
19,2.3838765621185303,3.4612086,3.4620292,3.57479,1.1055172078306155,0.8099173605442047,116033
20,2.161489963531494,3.544125,3.542898,3.37825,2.5076886232822453,0.874524712562561,126006
21,3.158507823944092,2.9980235,3.0005414,3.14932,2.1469907900765777,0.9439999982714653,119659
22,2.800999879837036,3.393295,3.3987257,3.28244,3.259898136138014,0.9135802462697029,116487
23,2.761901617050171,3.13204,3.1309483,3.3751,4.486605903811304,0.8981481492519379,155467
24,2.991875410079956,3.3074992,3.3077617,3.28144,3.1471765974355983,0.8325358778238297,100170
25,3.1493446826934814,3.5748463,3.575732,3.35998,1.6052029276404078,0.9155555590987206,107876
26,3.370718240737915,3.578431,3.5792327,3.17974,2.255961764126219,0.9339207038283348,108781
27,3.426910877227783,3.4872415,3.4929667,3.57583,2.185587714687175,0.9338521435856819,123286
28,3.532276153564453,3.1507697,3.157754,3.83917,0.8642330614934488,0.8603603541851044,106311
29,2.7931151390075684,3.8500886,3.84873,3.7427,1.9762042143554068,0.8403041809797287,126006
30,2.8844964504241943,3.418762,3.4128382,3.89882,3.0940495254525824,0.9280000030994415,119659
31,2.837801218032837,3.3937705,3.4046519,3.48794,2.3341534567181275,0.9045454561710358,105156
32,3.122300863265991,3.104151,3.1026475,3.24049,4.504425420876868,0.8464566916227341,121473
33,3.344301462173462,3.1821747,3.1813133,3.63556,2.9867851916053314,0.8908296972513199,109689
34,3.61885666847229,3.4546056,3.454982,3.531,1.6411054327400092,0.962750717997551,167252
35,2.4930973052978516,2.3260138,2.3163173,4.00799,1.006919981749044,0.8790322616696358,118753
36,3.415839433670044,3.2766924,3.2744505,3.76113,1.3553675457694463,0.8762886598706245,139603
37,3.1322059631347656,3.3607786,3.3637538,3.33886,0.8658817486747641,0.9063829779624939,112408
38,3.3018054962158203,2.2887151,2.2929504,4.0644,1.0925721218262652,0.90497737377882,106062
39,2.86725115776062,3.3296583,3.333152,4.04899,1.158790803329827,0.7972972989082336,70709
40,3.540794849395752,3.3308232,3.318329,3.73374,1.1315361115850162,0.9479768797755241,82946
41,3.232398271560669,3.054405,3.069718,4.00687,1.2585190180858647,0.8700000047683716,95637
42,2.7776083946228027,3.391847,3.386844,3.64042,1.1384938779622042,0.8967136144638062,101982
43,2.6291558742523193,2.9974225,2.994618,3.63932,1.276901987229963,0.8216216266155243,88517
44,3.153575897216797,3.3799994,3.3784115,3.37756,2.436073242629769,0.9157088100910187,125100
45,3.316619396209717,3.509998,3.51217,3.54653,1.2064948774496993,0.9793388433754444,115893
46,3.0139195919036865,3.4775558,3.4766939,3.15422,0.9974709230167492,0.9224137961864471,111048
47,2.674745798110962,3.533481,3.532456,3.48483,1.4301855100173988,0.8815789446234703,109050
48,3.588087797164917,3.118478,3.1189864,3.93121,3.510926682782469,0.8719512224197388,78479
49,2.8070712089538574,2.741224,2.7505152,4.11395,0.799337551193622,0.9175824150443077,87025
