,pesq,nisqa_mos16,nisqa_mos48,visqol,f0_rmse,voiced_acc,lengths
0,1.8280093669891357,4.2895303,3.2736247,3.63156,1.7156835527273921,0.7905759215354919,91255
1,2.494384527206421,2.6105177,3.059941,4.0112,2.3378184466790013,0.8416666686534882,114981
2,1.6064116954803467,4.4602194,3.943223,3.50426,1.5717505181890206,0.8021390438079834,89430
3,2.2492547035217285,4.410096,4.2383566,4.20389,1.2729707366668814,0.7715517282485962,111331
4,2.3549418449401855,3.5823638,2.810903,3.38749,2.853914278315552,0.8138528168201447,110419
5,2.236131191253662,4.9001236,4.3888984,3.34797,5.924105024462129,0.9220338985323906,141445
6,2.262495279312134,3.7570593,3.6197493,3.85387,3.166975399643992,0.8577777743339539,107681
7,1.7476344108581543,4.4684496,4.3463163,2.85578,2.609768880804637,0.7589285671710968,107225
8,2.182095766067505,4.5454216,4.682989,3.68048,2.351708371257372,0.9138755947351456,99924
9,2.347092390060425,4.774191,3.237676,3.28768,1.3613785831876495,0.8429751992225647,115893
10,2.1927528381347656,4.593939,2.9256706,3.6558,2.457431353194931,0.8707224279642105,126006
11,2.236388683319092,4.258385,3.8289685,4.09394,2.7361457320524805,0.8620689660310745,125099
12,2.3933355808258057,4.709508,4.7316628,4.2308,1.5053878038305681,0.8661417365074158,121473
13,1.8586503267288208,4.5537996,3.7963343,3.44796,2.999393836996706,0.904761902987957,80304
14,2.3439648151397705,4.282196,3.8675845,3.91531,1.913229851506952,0.9080459773540497,125100
15,2.698262929916382,3.9535332,2.5438473,3.42422,2.3900249555745043,0.8404669314622879,123286
16,1.831083059310913,3.6745498,2.9302623,3.90914,3.1833743627746163,0.8339622616767883,126912
17,2.3294517993927,4.136286,3.9809234,3.95995,2.257753126768661,0.9065040647983551,117847
18,1.9813039302825928,4.1893344,3.9253466,3.57723,1.7733441024643253,0.8902439028024673,117847
19,2.2820076942443848,3.8567522,3.1941917,3.96213,1.413422582185246,0.7851239740848541,116033
20,2.268238067626953,4.115878,2.8307028,3.11866,2.5976134583770536,0.8517110198736191,126006
21,2.1400461196899414,3.89346,2.7671926,2.85858,1.829657805698238,0.863999992609024,119659
22,2.3867533206939697,4.2720933,2.820234,3.5908,3.1552272054255623,0.8888888880610466,116487
23,2.681704521179199,4.444352,3.8803017,3.57859,3.086935186271044,0.8734567910432816,155467
24,1.5920265913009644,4.619379,3.7058427,3.65422,2.0365714200323417,0.8181818127632141,100170
25,2.6238489151000977,3.7697935,3.0205975,3.57751,2.052484945198162,0.8533333390951157,107876
26,2.6005187034606934,3.4542608,3.366505,3.52508,1.8899380568613995,0.9339207038283348,108781
27,2.2325828075408936,4.5700846,3.7858071,3.81286,2.073322802753646,0.8793774321675301,123286
28,1.7152490615844727,2.81406,3.0901349,4.03413,1.5823841772657792,0.8198198229074478,106311
29,2.57051157951355,4.623942,3.730654,3.61411,4.156978265256418,0.9125475287437439,126006
30,2.4170382022857666,4.3537335,3.6107857,3.41679,2.70918895348927,0.9359999969601631,119659
31,2.2614166736602783,4.18288,2.9052718,3.57121,4.895452422431747,0.7545454502105713,105156
32,2.0043540000915527,3.2278657,2.523381,3.81998,3.479896415144765,0.7677165418863297,121473
33,2.5121865272521973,3.9952598,3.3548858,3.8562,3.5162022657617533,0.903930127620697,109689
34,2.188839912414551,3.4500082,3.448639,3.87109,3.196318862532369,0.8767908290028572,167252
35,2.3562164306640625,3.3501036,2.7623909,3.55812,3.892151867949483,0.8346774131059647,118753
36,1.6423697471618652,4.246096,4.084426,3.39594,3.419308459013178,0.7800687253475189,139603
37,1.813206434249878,3.9611826,3.6555355,3.59268,1.85862316750723,0.9191489368677139,112408
38,2.4213802814483643,4.2240133,3.9484367,3.9235,4.217805772414559,0.7330316603183746,106062
39,1.5072104930877686,3.8647459,3.3320825,3.71584,3.439610285260211,0.7364864945411682,70709
40,1.8525174856185913,3.8942547,3.8846424,3.79423,1.4674723726162289,0.9364161863923073,82946
41,2.2814438343048096,4.357382,4.453597,3.7183,2.7037057914431126,0.7699999958276749,95637
42,1.9967814683914185,4.610777,4.194641,3.86278,2.722798014905673,0.8309859186410904,101982
43,1.5172464847564697,3.8425467,3.4017527,3.70106,1.7992211383392043,0.832432433962822,88517
44,2.617173194885254,4.7026014,3.7635415,3.70003,2.2606264005914496,0.9118773937225342,125100
45,1.8798543214797974,4.2973256,3.280967,3.70186,1.5713153014345338,0.9173553735017776,115893
46,2.399240493774414,3.9957635,3.3759687,3.61545,3.643165438946847,0.9655172415077686,111048
47,2.3182876110076904,4.8189383,3.913554,3.83501,2.4654039052972685,0.850877195596695,109050
48,1.9987040758132935,4.670465,4.430105,4.14224,1.7446458861779863,0.9024390280246735,78479
49,2.480339765548706,3.9710622,3.3917785,3.80507,2.6895574844597414,0.9395604394376278,87025
