,pesq,nisqa_mos16,nisqa_mos48,visqol,lengths
1294,2.444011926651001,1.5903006,1.5915061,3.79129,110813
1295,2.738370895385742,2.7409046,2.7436106,3.33667,141538
1296,2.4686479568481445,1.9280986,1.9285269,3.28902,103026
1297,2.370373010635376,2.6308782,2.6324122,1.80595,113821
1298,2.4032413959503174,2.5737283,2.5839198,3.25828,92286
1299,2.095057487487793,2.7460115,2.7455251,3.04019,98414
1300,1.105716347694397,2.304208,2.303695,2.61581,165931
1301,2.1569247245788574,2.3912055,2.3959088,2.83896,163514
1302,2.1448991298675537,3.0377152,3.0361013,3.40141,188826
1303,2.6673531532287598,2.646104,2.6497445,2.57411,100866
1304,1.094512701034546,1.7989513,1.7910854,3.30752,166369
1305,2.6576874256134033,3.0784593,3.0744164,3.2314,136306
1306,2.1020634174346924,2.6423697,2.6456873,3.18076,215698
1307,2.432516574859619,2.656152,2.65776,3.35782,153788
1308,2.4973068237304688,2.7078888,2.7069442,3.01818,135073
1309,2.1664602756500244,2.0612814,2.0682027,2.92706,145825
1310,2.54848313331604,2.8795002,2.8708966,2.68533,97041
1311,2.5986313819885254,2.7010746,2.7085316,2.66509,163700
1312,2.3734514713287354,1.8481858,1.8500409,2.48655,142632
1313,2.479027032852173,2.804883,2.8067098,2.79108,170424
1314,2.0901761054992676,2.551414,2.5567095,2.65682,214996
1315,2.648110866546631,2.354045,2.3547902,3.12381,168384
1316,2.924482822418213,3.045967,3.048823,3.75473,124984
1317,2.5614027976989746,2.4575825,2.4584289,3.27875,222444
1318,2.608771324157715,2.6415708,2.6415815,3.10593,198185
1319,1.964127540588379,2.2086346,2.2085402,2.63483,150812
1320,2.160051107406616,2.1084569,2.116008,2.33145,124570
1321,1.1744052171707153,3.263267,3.2692578,3.11885,98359
1322,2.2773871421813965,2.36946,2.369755,3.22207,211469
1323,2.157238006591797,2.0269854,2.028781,2.48427,151234
1324,2.4807236194610596,2.0854506,2.0828316,3.12898,257016
1325,2.7257871627807617,2.6444237,2.6490335,3.53353,106189
1326,1.1437454223632812,3.0680392,3.0729337,2.50371,144421
1327,2.1705126762390137,3.2876198,3.2863076,3.27156,169100
1328,2.3856167793273926,2.184806,2.1836107,2.4904,211946
1329,2.2956032752990723,2.6504834,2.652589,3.23407,176607
1330,2.108471155166626,2.7821376,2.7815816,2.5538,217626
1331,2.35158371925354,2.344895,2.341119,2.9258,125067
1332,2.8131489753723145,2.668081,2.6669176,3.47214,131328
1333,2.61316180229187,3.3295338,3.3220403,3.58392,112731
1334,2.261471748352051,1.9889177,1.9948806,2.55673,120930
1335,2.6246674060821533,2.8389156,2.8419316,3.35704,140740
1336,2.208742141723633,2.8642807,2.8643615,2.78741,157583
1337,2.1329376697540283,2.7317789,2.7315884,2.2076,168253
1338,1.7349333763122559,2.1915712,2.1913059,2.64849,100608
1339,2.556823968887329,2.4558008,2.4545324,2.93454,212287
1340,2.134450674057007,2.5070746,2.5065594,2.76363,135059
1341,2.3082327842712402,2.3356526,2.3292882,3.224,183497
1342,2.4003546237945557,2.6830037,2.6892493,2.5492,205370
1343,2.3321738243103027,2.288552,2.2889776,2.73257,215491
1344,1.1893219947814941,2.6247125,2.623489,3.19006,125442
1345,2.567650556564331,2.4274209,2.429468,2.90984,131300
1346,2.4128172397613525,1.9739807,1.9735633,3.0145,178881
1347,2.7661187648773193,2.8775094,2.8780181,3.49852,165229
1348,2.4531173706054688,1.9956789,1.9989661,3.26396,163895
1349,2.725740909576416,1.7322859,1.7279991,3.11676,155597
1350,2.169670820236206,3.0534031,3.0615828,2.97384,225117
1351,2.477384567260742,1.9030114,1.8996582,3.33884,164131
1352,2.2289633750915527,1.9978127,1.9986135,2.4243,161625
1353,2.6415600776672363,2.4382622,2.4427567,3.51924,125926
1354,1.1154857873916626,3.1277244,3.131314,2.78548,156915
1355,2.3189611434936523,3.120046,3.1320364,2.81932,179260
1356,2.581064224243164,2.6626077,2.667464,3.11014,174311
1357,2.352524757385254,1.8996986,1.899809,2.15383,124771
1358,2.164414167404175,2.5033934,2.5051572,2.54213,129103
1359,2.42315673828125,2.9550192,2.9576178,3.31796,160243
1360,2.694260835647583,2.1159952,2.1227088,3.52775,104686
1361,2.7694411277770996,2.4136636,2.4103453,2.42182,221608
1362,2.376950740814209,2.556032,2.5574794,3.33706,187812
1363,2.7135775089263916,2.7082624,2.707873,2.93639,142989
1364,2.447741746902466,2.8112118,2.8110952,3.45922,181346
1365,2.213027238845825,3.1573007,3.1617498,2.83099,115052
1366,2.4720325469970703,1.5413971,1.5425547,3.09426,213001
1367,2.564133644104004,2.4120362,2.411316,2.48038,139569
1368,1.8927112817764282,2.1898468,2.1882899,2.6275,276075
1369,2.751629590988159,2.6680288,2.6641023,3.44952,164170
1370,2.617039442062378,3.1321614,3.1333535,3.51337,163999
1371,2.697841167449951,2.608893,2.6118186,2.69615,150113
1372,2.592536449432373,3.0444753,3.0512445,3.39118,108725
1373,2.680220365524292,3.0037222,3.0059962,3.29307,131186
1374,2.6313955783843994,2.9974267,2.998892,2.96435,124490
1375,1.9541492462158203,1.6474627,1.6526834,3.08946,147395
1376,2.555281639099121,2.7757542,2.7726963,2.72573,170825
1377,2.411116123199463,2.2829936,2.2806928,2.32476,204073
1378,2.817643880844116,2.041054,2.0400746,1.94421,133827
1379,2.5401575565338135,2.6479642,2.649936,2.64872,198989
1380,1.8114280700683594,2.674713,2.679908,2.04467,163140
1381,2.3096578121185303,2.78678,2.789468,3.44872,212563
1382,2.319770336151123,1.7577229,1.7536224,3.68393,131508
1383,2.012211322784424,2.3527539,2.3515525,3.05781,104598
1384,2.238637685775757,1.8545195,1.8595995,3.28051,227352
1385,2.3882663249969482,2.2892134,2.289891,2.56707,120754
1386,1.880521535873413,2.99239,2.9983637,3.37291,188646
1387,2.3963751792907715,2.8011074,2.8022735,3.21306,158713
1388,2.736053466796875,2.8591025,2.8644629,2.84367,200927
1389,2.0250630378723145,3.110629,3.1140718,2.75038,151927
1390,2.1487600803375244,2.5523403,2.5636013,2.64661,210540
1391,2.0755794048309326,2.5675695,2.5705612,3.3161,122738
1392,2.797428846359253,3.0479815,3.0484061,3.50297,144874
1393,1.978745460510254,2.2968893,2.2997575,2.74063,116014
1394,2.475034236907959,2.9196131,2.919037,3.191,200779
1395,2.1446855068206787,1.317342,1.3163933,2.8903,125089
1396,2.0345380306243896,2.523557,2.5283258,2.88516,128083
1397,1.164307951927185,1.765408,1.7628925,2.87721,154687
1398,2.6173760890960693,2.2261825,2.2353215,3.56062,129074
1399,2.552131175994873,2.2139282,2.2141187,2.69882,154960
1400,1.1327954530715942,2.8040216,2.8036823,2.94654,198102
1401,2.670689582824707,2.5224342,2.5212145,3.34364,143635
1402,2.4862754344940186,2.4508939,2.4520724,1.87033,135604
1403,2.8489089012145996,2.749147,2.7520268,2.86447,218291
1404,2.523365020751953,2.3806324,2.382879,3.44518,228078
1405,2.424564838409424,2.4885104,2.4849887,2.93905,203542
1406,2.305562973022461,2.3670971,2.3716044,3.06746,145279
1407,2.407994508743286,2.4392257,2.4377313,2.61604,154259
1408,2.5071654319763184,3.2927573,3.2891362,2.89163,221240
1409,2.7708935737609863,3.5317256,3.5261467,2.62425,146523
1410,2.3925492763519287,2.7494001,2.7519739,3.11336,166604
1411,2.2786178588867188,2.6943674,2.6951907,2.43532,143981
1412,2.6813182830810547,2.9690318,2.9658744,3.18496,178336
1413,2.6803019046783447,2.4299958,2.4353502,3.38256,189539
1414,1.1934998035430908,2.2428298,2.257706,2.73568,140160
1415,2.113901138305664,2.2199936,2.2248223,3.00042,268325
1416,2.3926823139190674,2.8081656,2.8147259,2.27745,147015
1417,2.6696677207946777,2.9870937,2.9863157,3.29413,187146
1418,2.3375368118286133,3.327874,3.330311,2.63169,153155
1419,2.3536441326141357,3.7876737,3.7902958,3.372,106634
1420,2.604769706726074,2.7121623,2.7125962,3.90386,170224
1421,2.1987388134002686,2.8899648,2.895176,2.82915,172565
1422,2.4591031074523926,2.348635,2.3727899,3.44149,98475
1423,2.1352975368499756,2.4428656,2.4545138,2.21816,131712
1424,2.3837482929229736,2.4768429,2.4788623,3.30618,155065
1425,2.562589406967163,2.6086748,2.6090124,3.66201,107159
1426,2.388035535812378,2.0696447,2.0686991,2.88382,132949
1427,2.398196220397949,2.3169878,2.3136623,3.21834,179226
1428,2.3281595706939697,2.743647,2.7369072,2.3134,181120
1429,2.8936567306518555,2.8841739,2.8829334,4.10841,150272
1430,2.5485341548919678,2.5065176,2.5060842,2.64739,132786
1431,2.4990711212158203,2.421381,2.421737,3.24415,195491
1432,2.7978837490081787,3.4199507,3.4204032,3.24588,139494
1433,2.747032642364502,2.8287075,2.8276532,3.14757,196491
1434,2.1639504432678223,2.5944345,2.5942123,2.45086,195358
1435,2.4734439849853516,1.6782224,1.673185,2.27634,159159
1436,2.1438419818878174,2.7317812,2.738459,3.03055,161842
1437,2.4326071739196777,1.8259181,1.8277496,1.8871,175219
1438,2.4971745014190674,2.0896351,2.0948954,2.42857,124753
1439,2.2922425270080566,1.9717349,1.965119,3.35169,168907
1440,2.3508191108703613,2.1378946,2.1427577,2.34051,229228
1441,2.6936018466949463,2.1698139,2.1739228,3.7148,136799
1442,2.2599503993988037,1.9157093,1.9037629,3.40774,98537
1443,2.300363779067993,2.0701046,2.0720775,2.45726,159360
1444,2.00781512260437,2.422612,2.4159272,2.57839,196460
1445,2.1657400131225586,2.5621448,2.563896,2.90929,192681
1446,2.3321692943573,1.9782153,1.9696957,2.48463,147571
1447,2.5771377086639404,2.6658223,2.6673295,3.56753,151631
1448,2.3364675045013428,2.008936,2.0076647,2.65096,212427
1449,2.1989214420318604,1.9946998,2.0021346,3.27485,130132
1450,2.3623721599578857,2.1065814,2.10889,2.85157,171193
1451,2.5855865478515625,2.653176,2.6618433,2.52762,231296
1452,2.583296298980713,2.5758345,2.5806396,2.39567,170215
1453,2.70512056350708,2.4803603,2.4807599,2.02453,127787
1454,2.2706832885742188,2.629688,2.6292288,3.23085,192155
1455,2.4707839488983154,2.9949791,3.0053742,3.35631,141077
1456,2.073077917098999,3.122428,3.1261177,2.96875,213419
1457,2.3864543437957764,2.0687225,2.0685725,2.63784,207568
1458,1.1940391063690186,3.0920646,3.0926006,3.30273,112874
1459,1.1244494915008545,2.6203768,2.6156902,2.76017,141007
1460,2.3769736289978027,2.688349,2.689089,2.6615,216087
1461,1.9974780082702637,1.6102396,1.6058501,2.41697,218605
1462,2.1666550636291504,2.4509375,2.449262,2.80087,135615
1463,2.470510482788086,1.9149586,1.9167666,3.13357,153844
1464,2.268552303314209,2.1069875,2.1128085,3.9056,98324
1465,2.319256067276001,2.5726795,2.5820312,3.09076,84025
1466,2.4244256019592285,2.729346,2.7279325,3.29955,114164
1467,2.2455782890319824,2.4963958,2.4971163,2.96132,188057
1468,2.7286577224731445,2.6677058,2.6743238,2.91822,235501
1469,2.3466575145721436,3.3398197,3.336634,3.06604,123291
1470,2.227402448654175,2.6204453,2.6177545,2.81831,130103
1471,2.189448833465576,2.1431339,2.1442664,3.28753,179209
1472,2.527517795562744,2.681433,2.6838868,2.08032,105154
1473,2.8198676109313965,2.8392181,2.8400526,2.97082,195358
1474,2.461918354034424,2.7446659,2.7465885,3.48131,177999
1475,2.892258882522583,2.8943746,2.9009993,2.63218,173510
1476,2.5409789085388184,2.8354106,2.8400817,2.66041,198653
1477,2.635145664215088,1.7941552,1.7950468,3.26963,193376
1478,2.4405813217163086,2.052701,2.0552537,2.74321,102609
1479,2.169092893600464,1.9055146,1.9013731,2.87761,90193
1480,2.4623863697052,3.100839,3.0994027,3.58701,98489
1481,2.4929020404815674,1.6976064,1.6991847,3.12581,191324
1482,2.4259910583496094,2.6456287,2.6428561,2.87262,228830
1483,2.406672477722168,2.8476999,2.839098,3.31866,114728
1484,1.210557222366333,2.3508418,2.359289,3.05251,135272
1485,2.520948886871338,1.8981667,1.8997821,3.23537,200838
1486,2.2332892417907715,1.9931105,1.9831005,3.24275,95309
1487,2.681013822555542,1.7300284,1.7307097,3.73579,121030
1488,2.4670910835266113,2.374328,2.3759828,2.89493,200843
1489,2.4648547172546387,2.761151,2.7554166,2.94623,228727
1490,1.1217868328094482,1.5565697,1.555475,2.9293,135174
1491,2.289680242538452,1.9979448,1.9955536,2.94242,204263
1492,2.705491065979004,2.996849,2.997993,3.20937,118414
1493,2.4659128189086914,2.454459,2.4586008,2.74056,177415
1494,2.421384811401367,2.7092323,2.7062902,3.32677,112779
1495,2.5474181175231934,2.860358,2.8558576,3.45413,123750
1496,2.630764961242676,1.9106972,1.9155447,3.45863,123999
1497,2.4632582664489746,2.5256836,2.5314302,2.89404,153511
1498,2.509836196899414,2.5190897,2.5260363,2.69383,135948
1499,2.25242280960083,1.5587612,1.5583845,3.17916,153615
1500,2.654663562774658,3.115527,3.1187685,2.55766,152839
1501,2.660452127456665,3.5572517,3.556588,2.75783,173829
1502,2.670644760131836,1.7404267,1.7389423,2.48176,225349
1503,1.2154628038406372,2.546017,2.5451553,2.64203,178750
1504,2.501339912414551,3.154781,3.1566432,3.39246,151668
1505,2.3977270126342773,2.7630727,2.7699602,2.78029,193170
1506,2.4887120723724365,3.2015274,3.2009957,3.41297,195534
1507,2.1462905406951904,1.5312837,1.5326825,2.79493,199401
1508,2.8071935176849365,2.3146265,2.3164523,3.1858,156256
1509,2.755434513092041,2.7714665,2.7736938,3.25002,181050
1510,2.4424099922180176,2.7519453,2.7501092,1.73792,104703
1511,2.364879846572876,2.2441714,2.2475617,2.89565,184655
1512,2.0298523902893066,3.2619083,3.2628024,2.36915,175609
1513,1.1495157480239868,2.2143047,2.2121198,3.30543,132273
1514,2.4228360652923584,2.5841582,2.5814517,3.04034,154197
1515,2.556276559829712,1.7488792,1.7544793,2.88445,209930
1516,1.9350703954696655,2.7944853,2.794483,3.14215,169060
1517,2.1291072368621826,2.2391953,2.2421346,3.05805,268662
1518,2.7798850536346436,2.6721904,2.6750293,3.1292,169635
1519,1.1000514030456543,1.9344963,1.935945,2.93526,233579
1520,2.4132797718048096,2.3421843,2.3427708,2.77229,212754
1521,2.5567243099212646,1.8049967,1.8080618,3.28259,146396
1522,2.5392842292785645,2.1870544,2.181793,3.46955,129709
1523,2.454383134841919,2.705447,2.703604,2.99853,116945
1524,2.6875665187835693,1.472192,1.4771397,3.25727,131202
1525,2.1166703701019287,1.3621011,1.359453,3.4512,121710
