,pesq,nisqa_mos16,nisqa_mos48,visqol,f0_rmse,voiced_acc,lengths
0,1.9063811302185059,4.560029,3.320913,3.54732,2.407361080637316,0.8848167508840561,91255
1,2.410398006439209,4.3461523,4.0096483,3.87809,1.3494510604359582,0.8583333343267441,114981
2,1.6618292331695557,4.6477184,4.142198,3.66974,1.5044113845976512,0.7700534760951996,89430
3,2.177764892578125,4.4825196,4.096706,4.06155,2.2871703078521053,0.8318965584039688,111331
4,1.9830598831176758,3.472421,3.027879,3.47811,3.8251028788837576,0.8658008724451065,110419
5,2.420335054397583,4.8804235,4.5617075,3.02561,3.5196462262417363,0.89152542501688,141445
6,2.3937618732452393,4.7986784,4.0009713,3.51453,1.6042053325429284,0.8444444388151169,107681
7,1.7982813119888306,3.860626,3.856354,3.13107,2.0626363480700403,0.75,107225
8,1.9699174165725708,4.207736,4.3218803,3.49571,3.065444592657904,0.880382776260376,99924
9,2.1369259357452393,4.7044077,3.879405,3.052,2.86431329652676,0.7975206673145294,115893
10,2.2855520248413086,4.628091,3.1904619,3.67323,4.666546132438474,0.8326996266841888,126006
11,1.8278781175613403,4.18159,3.6139734,3.5676,1.2720621196214064,0.9003831446170807,125099
12,2.40783429145813,4.5081263,4.5247273,3.70994,2.7259727425768143,0.8858267739415169,121473
13,1.983330488204956,4.472343,3.6714423,3.29093,3.1929239507935585,0.9226190447807312,80304
14,2.098604202270508,4.3400702,4.1547236,4.04778,2.685551846526791,0.9042145609855652,125100
15,2.691051959991455,3.8636906,2.479212,3.51232,3.686041661192985,0.8832684829831123,123286
16,1.9831764698028564,3.9168904,2.9217567,4.07655,3.046330792684492,0.8981132060289383,126912
17,2.242208480834961,4.0204315,3.602623,3.68701,2.075046641366897,0.829268291592598,117847
18,2.0884881019592285,4.301382,3.8626244,3.39452,2.1079854218625584,0.934959352016449,117847
19,1.9806442260742188,4.190452,3.5620065,3.23441,2.1452812898389375,0.82231405377388,116033
20,2.1966373920440674,4.375423,3.0089738,3.63487,3.0465718491583775,0.8707224279642105,126006
21,2.0533857345581055,3.764746,2.6147583,3.10431,2.32808720529511,0.8999999985098839,119659
22,2.8440604209899902,4.2999926,2.7249558,3.29917,2.4111870578289567,0.9053497910499573,116487
23,2.5534231662750244,4.3340535,3.6304724,3.52719,2.1555438031086047,0.8271604925394058,155467
24,1.6461873054504395,4.1052885,3.3613236,3.60149,1.8952635158818358,0.8133971244096756,100170
25,2.7560646533966064,4.399627,3.3528254,3.75502,1.7051831795126648,0.8888888880610466,107876
26,2.66121768951416,3.5096924,3.771037,3.60955,1.5238942849745742,0.9295154213905334,108781
27,2.255370855331421,4.541649,3.9832642,4.08159,1.392919316380073,0.9377431906759739,123286
28,1.8354092836380005,4.092799,4.164481,4.24797,2.308282145325412,0.7972972989082336,106311
29,2.577164888381958,4.663202,4.040685,3.50249,2.7389011806859203,0.8821292743086815,126006
30,2.3444912433624268,4.5840425,4.1902595,3.2763,2.531989666788746,0.9200000017881393,119659
31,2.145099639892578,4.2054753,2.987059,3.50766,3.958880892360311,0.9090909063816071,105156
32,2.1047399044036865,3.217824,2.626231,3.83459,3.0553747426658378,0.874015748500824,121473
33,2.4344699382781982,4.110922,3.2425764,3.53812,2.3393988970552027,0.882096067070961,109689
34,2.022965908050537,2.7283535,3.2700388,3.6776,1.4592378660076717,0.8395415544509888,167252
35,2.2562575340270996,3.6820307,3.055524,3.70639,2.137687144230889,0.8024193495512009,118753
36,1.6322994232177734,4.3150854,3.6726444,3.60568,3.364248174057779,0.8109965622425079,139603
37,1.9676023721694946,4.515484,3.9923074,3.67635,1.4984261509291854,0.8808510601520538,112408
38,2.1694328784942627,4.1406775,4.0145073,3.4936,2.9900427921750854,0.8642533868551254,106062
39,1.5757180452346802,4.434554,3.4118943,3.70822,4.604645455552818,0.763513520359993,70709
40,1.6912708282470703,2.9430678,3.0199182,3.79073,1.0156368298729626,0.9306358397006989,82946
41,2.1942384243011475,4.4951544,4.559901,3.79234,2.2250706067686994,0.7549999952316284,95637
42,1.6244659423828125,4.5692487,4.306872,3.70318,2.8779492374735614,0.8309859186410904,101982
43,1.5581774711608887,4.240161,3.9186985,3.66502,1.6411227536383812,0.9297297298908234,88517
44,2.4009902477264404,4.6087494,3.50782,3.68482,2.880978728791651,0.8927203044295311,125100
45,1.7657356262207031,3.4036026,2.998108,3.93688,2.1200384013291544,0.8884297534823418,115893
46,2.183717727661133,4.083983,3.3599408,3.91242,2.682421236773825,0.9310344830155373,111048
47,2.3801422119140625,4.626469,3.8047733,3.69804,2.6690167325132905,0.850877195596695,109050
48,1.7511866092681885,4.6276016,4.4536495,3.86557,1.93102852617129,0.8719512224197388,78479
49,2.2747108936309814,4.1723356,3.436994,3.79659,3.2799967314021283,0.8681318610906601,87025
